ID,POS,Name,TM,ORG,LG,Lev,DOB,Age,HT,WT,B,T,Nat. Pop.,Loc. Pop.,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,INJ,INJ,Left,Schl,CommSch,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,ECV,ETY,MLY,MLD,SECY,SECD,PROY,OPT,OY,ON40,IC,WAIV,DFA,DEM,DEM,Sign,R5,FAT,ROOK,ACT,Sct,SctAcc,Risk,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm,Relation,Interest
73251,3B,Chris Macomb,-,-,-,-,08/13/2026,16,6' 2',185 lbs,L,R,Unkn.,Unkn.,20,50,N,N,N,N,N,N,Unknown,Durable,-,-,-,England,-,Average,HS Junior,25,30,25,20,25,25,30,25,25,20,25,25,30,25,25,20,25,25,70,70,50,45,45,65,50,20,Normal,Normal,Pull,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,20,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,20,20,20,20,20,45,45,45,45,35,30,40,-,-,30,-,25,-,20,-,-,70,-,60,35,35,25,30,-,25,30,25,30,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 5th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
68934,RP,Sean Madison,-,-,-,-,08/20/2022,20,6' 4',185 lbs,L,L,Unkn.,Unkn.,20,35,N,N,N,N,N,N,Unknown,Normal,-,-,-,University of Michigan,-,Great,CO Sophomore,25,25,20,20,20,25,20,25,20,20,20,25,25,25,20,20,20,25,50,45,40,30,40,45,80,20,Normal,Normal,Pull,30,20,20,45,20,30,20,20,40,20,30,20,20,45,20,60,45,25,45,45,45,75,-,-,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,93-95,94-96,OTT,Normal,25,55,20,20,20,30,20,50,20,30,25,30,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,-,-,-,25,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 21st   2042,Very High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73311,SP,Steve Madsen,-,-,-,-,04/05/2026,16,6' 2',185 lbs,R,R,Unkn.,Unkn.,30,80,L,L,N,H,L,N,Unknown,Normal,-,-,-,Greenville,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,30,30,30,30,75,25,Normal,Spray,Normal,30,45,30,50,40,30,45,30,50,40,30,45,35,55,40,80,80,80,50,80,45,80,20,80,50,40,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,GB,94-96,99-101,OTT,GB'er,60,50,20,20,20,30,25,45,20,25,30,35,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,-,-,-,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 10th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74225,RP,Mike Maier,-,-,-,-,12/27/2021,20,6' 1',180 lbs,R,R,Unkn.,Unkn.,35,55,N,N,N,N,N,N,Unknown,Normal,-,-,-,Carson-Newman University,-,Fair,CO Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,30,30,30,30,60,20,Normal,Pull,Spray,45,40,45,50,40,40,35,40,45,35,45,45,45,50,45,65,50,70,50,50,40,70,-,-,-,40,80,40,55,-,-,25,50,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,94-96,SIDE,Normal,25,40,25,20,20,30,45,35,20,30,40,30,60,-,-,-,-,-,-,-,-,60,-,50,-,-,-,25,-,-,25,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 19th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73117,1B,Mike Main,-,-,-,-,10/08/2026,15,6' 4',210 lbs,L,R,Unkn.,Unkn.,25,80,N,N,N,L,N,N,Unknown,Normal,-,-,-,El Camino,-,Average,HS Junior,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,70,80,60,80,80,80,35,25,Normal,Spray,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,20,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,20,20,20,20,20,30,35,40,30,40,40,35,-,-,30,-,-,-,-,-,-,50,-,45,-,-,-,35,-,30,25,25,25,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 15th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73244,SP,Jonathan Maloney,-,-,-,-,10/19/2026,15,6' 4',190 lbs,L,L,Unkn.,Unkn.,25,80,N,N,H,N,N,H,Unknown,Normal,-,-,-,Dillon Christian,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,30,25,30,30,50,25,Normal,Pull,Pull,35,35,25,45,30,35,35,25,50,30,35,30,25,45,30,80,70,60,50,80,-,-,30,80,-,40,80,30,55,-,-,35,80,-,-,-,-,-,-,25,40,-,-,5,NEU,92-94,96-98,3/4,Normal,75,75,20,25,20,35,25,50,20,45,50,50,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,50,-,40,20,20,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 15th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74362,SP,Oscar Mancias,-,-,-,-,01/29/2026,16,6' 2',180 lbs,S,R,Unkn.,Unkn.,20,60,N,H,N,N,N,N,Unknown,Durable,-,-,-,Page,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,35,30,35,25,65,25,Normal,Spray,Pull,20,30,20,40,25,20,30,20,40,25,20,30,20,45,25,50,55,50,45,65,30,55,20,55,-,30,55,25,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,89-91,93-95,OTT,Normal,60,55,20,20,20,30,30,40,30,50,35,45,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,50,30,45,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 26th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74312,SP,Gleiber Mancuso,-,-,-,-,03/29/2026,16,6' 2',180 lbs,S,R,Unkn.,Unkn.,25,70,N,N,N,N,N,N,Unknown,Normal,-,-,-,Brentwood Academy,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,30,35,40,30,65,25,Normal,Normal,Pull,30,30,25,40,25,30,30,25,40,25,30,30,25,45,25,50,55,60,45,55,45,80,-,-,55,-,-,30,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,92-94,96-98,OTT,Normal,65,70,20,20,20,30,20,50,20,40,40,50,35,-,-,-,-,-,-,-,-,35,-,30,-,-,-,40,-,35,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 17th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73257,SP,Tim Mann,-,-,-,-,08/01/2026,16,6' 2',185 lbs,R,R,Unkn.,Unkn.,25,80,N,L,H,N,N,L,Unknown,Normal,-,-,-,Natchitoches Central High School,-,Average,HS Junior,20,25,20,25,20,20,25,20,20,25,20,20,25,20,20,25,20,20,40,35,30,40,25,30,70,20,Normal,Normal,Normal,25,30,30,45,25,25,30,30,40,25,25,30,30,45,25,60,60,75,50,65,40,80,20,70,-,-,-,-,-,-,-,30,80,-,-,-,-,-,-,-,-,-,-,3,NEU,92-94,95-97,SIDE,Normal,40,45,20,20,20,25,20,50,25,45,45,55,30,-,-,-,-,-,-,-,-,30,-,30,-,-,-,45,-,40,30,25,30,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 21st   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73157,C,Mike Manning,-,-,-,-,01/01/2026,16,6' 3',190 lbs,R,R,Unkn.,Unkn.,20,70,N,N,N,N,N,H,Unknown,Normal,-,-,-,Little Village Lawndale,-,Average,HS Junior,25,25,25,30,30,20,25,25,25,35,30,20,25,20,25,30,30,20,50,45,50,80,70,35,35,20,Flyball,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,20,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SIDE,Normal,20,20,45,45,50,30,25,45,25,40,35,45,-,30,-,-,-,-,-,-,-,40,40,35,-,-,-,35,-,30,30,35,35,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 4th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73179,C,Mike Margolis,-,-,-,-,04/04/2025,17,6' 2',185 lbs,R,R,Unkn.,Unkn.,20,50,N,N,N,L,N,N,Unknown,Normal,-,-,-,Horizon,-,Average,HS Junior,25,25,20,20,30,25,25,25,20,20,30,25,25,25,20,20,30,25,50,50,45,45,55,55,20,25,Groundball,Normal,Spray,20,20,25,25,20,20,20,25,25,20,20,20,25,25,20,20,35,30,25,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,OTT,GB'er,20,20,45,40,40,30,30,50,20,40,35,40,-,25,20,-,-,-,-,-,-,45,35,35,-,-,-,35,-,30,25,40,45,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 16th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74321,RP,Ricky Marin,-,-,-,-,06/09/2022,20,6' 2',185 lbs,R,R,Unkn.,Unkn.,35,40,N,N,N,N,N,N,Unknown,Normal,-,-,-,Long Beach State University,-,Great,CO Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,30,30,30,25,65,20,Flyball,Spray,Normal,40,40,30,45,35,40,35,30,45,35,45,40,30,45,35,60,50,40,45,50,40,65,-,-,-,-,-,40,65,-,-,35,60,-,-,25,60,-,-,-,-,-,-,4,FB,90-92,94-96,3/4,Normal,30,50,20,20,20,30,35,30,25,35,40,35,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,30,-,25,30,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 25th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74348,SP,Terry Mathias,-,-,-,-,06/08/2022,20,5' 10',170 lbs,R,R,Unkn.,Unkn.,40,70,N,N,N,N,N,N,Unknown,Normal,-,-,-,University of Kentucky,-,Great,CO Sophomore,30,35,20,20,25,20,35,30,20,20,30,20,35,25,20,20,25,20,50,35,20,20,35,20,40,25,Groundball,Normal,Pull,40,45,45,45,40,40,45,45,45,40,40,45,45,45,45,50,55,80,45,60,40,50,40,55,55,40,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,89-91,92-94,3/4,Normal,60,45,20,20,20,30,40,60,25,45,60,55,60,-,-,-,-,-,-,-,-,60,-,40,-,30,-,50,20,45,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 14th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73145,SP,Josh Matsuoka,-,-,-,-,09/23/2026,15,6' 2',175 lbs,L,R,Unkn.,Unkn.,25,80,N,H,N,N,H,N,Unknown,Normal,-,-,-,Gueydan High School,-,Average,HS Junior,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,30,30,30,30,40,30,80,25,Normal,Normal,Spray,20,30,35,45,25,20,30,35,40,25,25,35,35,50,30,45,55,80,45,60,25,30,20,55,-,30,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,86-88,87-89,3/4,Finesse,55,60,20,20,20,25,35,40,25,45,40,40,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,40,-,35,20,20,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 10th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
74342,RP,Josh Mattox,-,-,-,-,09/17/2022,19,6' 0',185 lbs,R,R,Unkn.,Unkn.,45,80,N,N,H,L,N,N,Unknown,Normal,-,-,-,University of Georgia,-,Great,CO Sophomore,25,30,20,20,35,25,30,25,20,20,35,25,30,25,20,20,35,25,40,30,25,30,45,25,65,25,Normal,Pull,Pull,50,50,45,50,50,50,50,45,50,50,50,50,45,50,50,80,75,75,50,80,-,-,-,-,80,-,-,-,-,-,-,65,80,-,-,-,-,-,-,-,-,-,-,2,NEU,93-95,99-101,3/4,Normal,35,40,25,25,20,30,25,35,25,50,50,45,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,50,25,45,30,25,25,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 25th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73235,C,Mike May,-,-,-,-,12/22/2025,16,6' 1',185 lbs,R,R,Unkn.,Unkn.,25,65,N,N,N,N,N,H,Unknown,Normal,-,-,-,Boothbay,-,Average,HS Junior,30,30,25,20,25,30,30,30,25,20,25,30,30,30,25,20,25,30,65,80,45,40,45,80,50,20,Groundball,Pull,Pull,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,40,30,30,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,20,20,55,55,60,30,30,45,20,40,35,45,-,35,-,-,-,-,-,-,-,40,55,35,-,-,-,35,-,30,20,25,25,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 9th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73319,SP,Dave Mayer,-,-,-,-,06/25/2026,16,6' 0',170 lbs,R,R,Unkn.,Unkn.,25,65,N,N,N,N,N,H,Unknown,Durable,-,-,-,Brandywine Heights Area,-,Average,HS Junior,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,25,25,30,30,40,30,40,25,Normal,Spray,Normal,20,35,25,45,30,20,35,25,45,30,20,35,25,45,30,40,60,65,50,70,30,40,20,45,-,-,-,25,45,-,-,25,45,-,-,-,-,-,-,-,-,-,-,4,NEU,89-91,90-92,OTT,Normal,60,50,25,25,25,30,25,50,20,45,35,50,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,50,25,40,30,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 15th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
74235,C,Chris Mazzoni,-,-,-,-,01/14/2022,20,6' 4',220 lbs,R,R,Unkn.,Unkn.,40,80,N,N,H,N,N,N,Unknown,Durable,-,-,-,University of Mount Olive,-,Fair,CO Sophomore,40,40,50,45,50,40,40,40,50,45,50,40,40,40,50,45,50,40,55,55,80,80,80,50,40,20,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,88-90,3/4,Normal,20,20,50,60,45,30,30,45,25,45,55,45,-,40,-,-,-,-,-,-,-,45,45,35,-,-,-,50,25,45,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 3rd   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73126,SP,Mike McCarroll,-,-,-,-,09/05/2026,15,6' 1',175 lbs,S,R,Unkn.,Unkn.,20,45,N,N,L,N,N,N,Unknown,Fragile,-,-,-,Timberland,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,30,35,40,30,50,25,Flyball,Normal,Spray,20,25,30,45,20,20,20,30,40,20,20,25,30,45,20,50,45,55,45,50,30,55,20,55,40,-,-,25,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,EX FB,89-91,93-95,OTT,Normal,35,40,25,20,20,30,30,35,25,40,40,45,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,35,-,30,30,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 17th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74182,RF,Bobby McCleary,-,-,-,-,07/26/2022,20,6' 2',195 lbs,L,L,Unkn.,Unkn.,30,70,N,N,N,L,N,L,Unknown,Durable,-,-,-,USC Aiken,-,Average,CO Sophomore,35,40,45,45,45,30,40,35,45,45,45,25,40,35,45,45,45,30,65,45,80,80,65,35,35,25,Line Drive,Normal,Pull,20,20,25,25,20,20,20,25,25,20,20,20,25,25,20,20,30,30,25,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,20,25,20,20,20,45,40,70,20,55,55,55,-,-,-,-,-,-,45,35,50,75,-,60,-,-,-,60,40,55,40,50,55,65,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 24th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74323,SP,Max McClintock,-,-,-,-,08/03/2025,17,6' 4',195 lbs,S,R,Unkn.,Unkn.,25,70,N,N,H,N,N,N,Unknown,Normal,-,-,-,Academy Park,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,35,30,30,40,20,Normal,Normal,Spray,30,35,30,45,30,30,35,30,45,30,30,35,30,45,30,50,55,65,50,60,35,55,30,60,-,35,65,25,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,89-91,92-94,3/4,Normal,55,40,20,20,20,30,30,40,25,40,40,40,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,40,-,30,25,30,25,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 20th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74140,SP,Joe McCormack,-,-,-,-,06/14/2026,16,5' 9',160 lbs,R,R,Unkn.,Unkn.,20,45,N,N,N,H,N,N,Unknown,Durable,-,-,-,Harvey,-,Average,HS Junior,25,25,20,20,20,20,25,25,20,20,20,20,25,25,20,20,20,20,45,40,30,30,30,30,40,20,Groundball,Normal,Normal,25,30,25,45,25,25,30,25,40,25,25,30,25,45,25,50,50,45,45,50,35,50,25,55,-,25,55,30,50,-,-,30,55,-,-,-,-,-,-,-,-,-,-,5,NEU,89-91,92-94,3/4,Normal,45,80,20,20,20,30,35,45,20,35,35,45,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,30,-,25,30,30,25,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 25th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74335,1B,Mike McLaren,-,-,-,-,02/13/2022,20,6' 0',200 lbs,S,R,Unkn.,Unkn.,35,80,N,L,N,H,N,H,Unknown,Normal,-,-,-,Cal Poly SLO,-,Great,CO Sophomore,45,40,45,45,45,45,40,40,45,45,45,45,45,45,45,50,45,45,60,60,70,80,65,60,35,20,Normal,Pull,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,20,20,20,20,20,35,40,40,30,40,40,45,-,-,40,-,-,-,-,-,-,60,-,45,20,-,-,40,-,30,35,30,25,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 15th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74131,SP,Jeff McNally,-,-,-,-,03/06/2026,16,6' 4',185 lbs,L,L,Unkn.,Unkn.,30,80,N,N,N,N,H,L,Unknown,Normal,-,-,-,Ashby,-,Average,HS Junior,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,50,40,30,30,30,30,60,20,Groundball,Normal,Spray,30,35,30,45,35,30,40,30,45,35,30,35,30,40,35,45,75,80,45,80,35,50,20,65,-,-,-,30,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,90-92,3/4,Normal,65,80,20,20,20,30,25,40,20,40,35,40,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,35,-,30,25,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 2nd   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
69012,RP,Alex McNeil,-,-,-,-,07/20/2022,20,6' 2',175 lbs,L,L,Unkn.,Unkn.,20,35,N,N,L,H,N,N,Unknown,Normal,-,-,-,San Diego State University,-,Good,CO Sophomore,20,20,20,20,25,25,20,20,20,20,25,25,20,20,20,20,25,25,30,35,35,20,50,40,50,25,Normal,Normal,Normal,30,25,20,45,20,30,25,20,45,20,30,25,20,45,20,55,40,35,45,35,40,65,-,-,-,-,-,-,-,-,-,-,-,-,-,20,55,-,-,-,-,-,-,2,NEU,90-92,93-95,3/4,Normal,20,60,20,20,20,30,25,40,20,35,30,40,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,30,-,20,30,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 12th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73060,SP,Jose Melchor,-,-,-,-,08/13/2025,17,6' 5',195 lbs,R,R,Unkn.,Unkn.,25,80,N,H,N,H,N,L,Unknown,Normal,-,-,-,Savannah,-,Average,HS Junior,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,45,40,25,40,30,30,40,25,Normal,Normal,Normal,30,30,30,45,20,30,25,30,40,20,30,30,30,45,25,65,50,75,50,55,40,80,20,40,-,35,80,30,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,91-93,95-97,OTT,Normal,60,35,20,20,20,30,30,45,30,40,35,45,50,-,-,-,-,-,-,-,-,50,-,45,-,-,-,35,-,30,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 9th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74150,3B,Mike Melesky,-,-,-,-,06/13/2025,17,6' 1',180 lbs,L,R,Unkn.,Unkn.,20,65,H,N,N,N,H,N,Unknown,Normal,-,-,-,Hardaway,-,Average,HS Junior,30,30,30,30,35,30,30,25,25,25,30,25,30,30,30,30,35,30,60,55,50,65,75,55,30,25,Normal,Pull,Pull,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,20,20,20,20,20,45,60,55,35,45,45,55,-,-,-,-,30,-,-,-,-,80,-,65,40,45,35,50,25,45,40,45,50,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 21st   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73062,SS,Joel Mellick,-,-,-,-,06/16/2025,17,6' 1',175 lbs,R,R,Unkn.,Unkn.,20,45,N,N,N,N,N,N,Unknown,Normal,-,-,-,Crossville,-,Average,HS Junior,25,25,25,30,30,30,25,25,30,30,30,30,25,25,25,30,30,30,50,55,55,45,55,65,30,25,Normal,Pull,Spray,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,20,20,20,20,20,45,60,60,55,35,45,45,-,-,-,25,-,30,-,-,-,80,-,65,50,50,40,35,-,30,60,50,45,55,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 22nd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
