ID,POS,Name,TM,ORG,LG,Lev,DOB,Age,HT,WT,B,T,Nat. Pop.,Loc. Pop.,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,INJ,INJ,Left,Schl,CommSch,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,ECV,ETY,MLY,MLD,SECY,SECD,PROY,OPT,OY,ON40,IC,WAIV,DFA,DEM,DEM,Sign,R5,FAT,ROOK,ACT,Sct,SctAcc,Risk,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm,Relation,Interest
74616,SS,Mike Michna,-,-,-,-,05/19/2027,15,6' 0',165 lbs,R,R,Unkn.,Unkn.,20,40,L,L,H,H,N,N,Unknown,Normal,-,-,-,Webb,-,Average,HS Sophomore,25,25,20,25,25,25,25,25,20,25,25,25,25,25,20,25,25,25,45,50,50,45,50,50,55,25,Normal,Normal,Pull,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,35,30,25,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,OTT,Normal,20,20,25,25,25,40,40,60,35,50,45,55,-,-,-,20,20,20,-,-,-,70,-,55,30,40,20,50,30,45,45,45,35,50,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 13th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
74618,SP,Devin Miller,-,-,-,-,08/01/2027,15,6' 0',165 lbs,R,L,Unkn.,Unkn.,25,80,N,N,N,N,N,N,Unknown,Normal,-,-,-,Doherty,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,30,35,40,25,40,20,Flyball,Normal,Normal,30,30,30,45,25,35,30,30,45,25,30,30,30,40,25,60,55,65,45,55,35,55,20,55,-,30,55,30,80,-,-,25,40,-,-,-,-,-,-,-,-,-,-,5,NEU,89-91,93-95,3/4,Normal,70,60,25,20,25,30,30,40,20,45,40,40,40,-,-,-,-,-,-,-,-,40,-,30,-,-,-,45,-,35,25,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 23rd   2042,High,High,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74522,C,Jamie Miller,-,-,-,-,09/23/2026,15,6' 3',195 lbs,R,R,Unkn.,Unkn.,20,80,N,N,N,N,N,N,Unknown,Normal,-,-,-,Dorsey,-,Average,HS Sophomore,25,25,30,30,25,30,25,25,30,30,30,30,25,25,30,30,25,30,50,65,55,75,45,75,30,25,Normal,Spray,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,20,20,50,45,50,40,35,45,25,35,35,45,-,30,-,-,-,-,-,-,-,60,45,55,-,25,-,35,-,30,30,25,35,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 3rd   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74399,SP,Jon Mines,-,-,-,-,05/08/2026,16,6' 1',170 lbs,R,R,Unkn.,Unkn.,30,80,N,L,N,N,N,N,Unknown,Durable,-,-,-,Odenton Christian,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,25,20,20,20,20,20,20,20,35,30,30,30,45,30,45,25,Normal,Spray,Spray,35,30,30,45,25,35,30,30,45,25,35,30,30,45,25,75,55,75,50,60,-,-,25,80,80,40,80,-,-,-,-,35,75,-,-,-,-,-,-,-,-,-,-,4,NEU,91-93,95-97,3/4,Normal,75,55,25,25,25,35,30,75,20,45,45,55,60,-,-,-,-,-,-,-,-,60,-,45,-,35,-,45,-,40,25,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 29th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
70332,RP,Tim Minks,-,-,-,-,01/12/2024,18,6' 3',195 lbs,S,R,Unkn.,Unkn.,20,35,N,N,H,N,L,N,Unknown,Normal,-,-,-,Missouri State University,-,Average,CO Freshman,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,35,30,75,25,Normal,Normal,Pull,30,20,20,40,20,30,20,20,35,20,30,20,20,40,20,45,45,30,40,50,40,50,20,50,-,-,-,-,-,-,-,25,40,-,-,-,-,-,-,-,-,-,-,3,EX FB,91-93,92-94,3/4,Normal,30,35,25,25,25,30,30,45,35,40,35,50,50,-,-,-,-,-,-,-,-,50,-,40,-,20,-,40,-,35,20,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 10th   2042,Very High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71420,SP,Dave Mondragon,-,-,-,-,03/02/2023,19,6' 2',185 lbs,R,R,Unkn.,Unkn.,20,35,L,L,L,H,L,L,Unknown,Normal,-,-,-,Texas Tech University,-,Average,CO Freshman,20,25,20,20,25,20,25,20,20,20,25,20,25,20,20,20,25,20,35,30,30,30,35,30,45,25,Normal,Pull,Spray,25,20,20,40,20,25,20,20,40,20,25,25,20,45,20,40,45,25,45,45,30,45,20,45,-,30,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,87-89,90-92,3/4,Normal,60,60,20,20,20,25,25,40,20,30,35,35,35,-,-,-,-,-,-,-,-,35,-,30,-,-,-,-,-,-,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 8th   2042,Very High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74595,SP,Billy Montes De Oca,-,-,-,-,01/11/2026,16,6' 1',185 lbs,R,R,Unkn.,Unkn.,30,70,H,N,N,N,H,N,Unknown,Normal,-,-,-,United Nations International,-,Average,HS Sophomore,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,50,40,30,30,35,30,80,25,Groundball,Spray,Normal,40,30,30,40,25,40,30,30,40,25,40,30,30,45,25,55,50,80,45,50,45,80,20,60,-,-,-,-,-,35,75,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,92-94,96-98,3/4,Normal,55,65,20,20,20,30,25,35,20,50,40,40,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,50,25,40,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 28th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74569,RP,Kyle Moore,-,-,-,-,07/07/2027,15,6' 0',170 lbs,R,L,Unkn.,Unkn.,20,40,N,N,L,N,L,L,Unknown,Normal,-,-,-,Columbia Central,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,35,30,30,30,45,30,Normal,Normal,Normal,20,25,30,40,20,20,25,30,40,20,20,25,30,40,20,50,45,50,40,45,35,50,-,-,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,90-92,91-93,3/4,Normal,30,50,20,20,20,25,35,45,25,45,35,40,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,40,-,35,20,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 6th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
74562,RP,Steve Moore,-,-,-,-,07/23/2026,16,6' 0',170 lbs,R,R,Unkn.,Unkn.,20,35,N,N,H,N,H,N,Unknown,Normal,-,-,-,Jim Ned High School,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,35,40,30,30,25,Normal,Normal,Normal,25,20,20,45,20,25,20,20,45,20,25,20,20,45,20,55,45,30,45,45,35,80,-,-,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,90-92,94-96,OTT,Normal,30,50,20,20,25,30,25,50,25,35,35,40,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,30,-,25,20,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 5th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74559,SS,Edgar Moreno,-,-,-,-,03/25/2027,15,6' 0',165 lbs,R,R,Unkn.,Unkn.,20,55,N,N,N,N,N,N,Unknown,Normal,-,-,-,Gretna,-,Average,HS Sophomore,30,30,30,25,30,30,30,30,30,25,30,30,30,30,30,25,30,30,55,60,50,55,60,65,30,25,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,20,20,20,20,25,55,50,55,50,35,35,45,-,-,-,20,-,30,-,-,-,80,-,65,50,50,45,35,-,30,45,35,30,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 6th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74592,SP,Mike Moreno,-,-,-,-,07/13/2026,16,6' 3',180 lbs,L,L,Unkn.,Unkn.,30,80,H,H,N,N,H,N,Unknown,Normal,-,-,-,Ventura County Christian,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,35,30,35,30,45,20,Flyball,Pull,Pull,30,35,35,45,30,30,35,35,45,30,30,35,35,45,30,45,70,80,50,80,30,45,30,65,-,-,-,30,60,-,-,30,50,-,-,-,-,-,-,-,-,-,-,4,NEU,87-89,88-90,3/4,Normal,50,65,30,25,25,40,25,40,20,40,40,40,55,-,-,-,-,-,-,-,-,55,-,50,-,-,-,40,-,30,30,25,25,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 27th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74580,SP,Ethan Moss,-,-,-,-,07/09/2026,16,6' 2',180 lbs,R,R,Unkn.,Unkn.,20,45,L,L,N,H,N,N,Unknown,Durable,-,-,-,Mission Bay,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,35,35,35,40,30,75,20,Flyball,Normal,Normal,30,25,25,45,20,25,25,25,45,20,30,25,25,45,20,55,45,40,45,45,40,80,25,60,-,-,-,25,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,90-92,94-96,3/4,Normal,70,60,20,20,20,35,30,50,40,35,35,45,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,30,-,25,20,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 17th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74452,CF,Josh Mowe,-,-,-,-,02/13/2027,15,6' 1',170 lbs,L,R,Unkn.,Unkn.,20,80,N,N,N,N,N,H,Unknown,Normal,-,-,-,Mira Costa High School,-,Average,HS Sophomore,30,25,30,30,30,30,25,25,25,25,30,30,25,30,30,30,30,30,60,70,60,65,80,75,45,20,Normal,Pull,Pull,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,30,20,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,20,20,20,20,20,30,30,20,25,55,40,35,-,-,-,-,-,-,25,25,20,40,-,35,-,-,-,55,35,45,55,50,50,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 6th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74462,SP,Jake Moyer,-,-,-,-,12/19/2026,15,6' 1',175 lbs,R,R,Unkn.,Unkn.,20,50,N,N,N,N,N,H,Unknown,Fragile,-,-,-,Meridian,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,35,30,30,35,30,70,25,Normal,Pull,Pull,25,25,25,40,20,25,25,25,40,20,25,30,25,45,20,50,50,50,45,50,40,50,20,40,-,-,-,30,50,20,45,30,45,-,-,-,-,-,-,-,-,-,-,5,FB,91-93,95-97,3/4,Normal,70,35,20,20,20,30,30,50,25,50,40,50,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,55,30,45,25,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 26th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74583,SP,Chris Myers,-,-,-,-,10/12/2027,14,6' 0',165 lbs,L,L,Unkn.,Unkn.,20,55,N,H,N,L,H,H,Unknown,Fragile,-,-,-,Coleman Catholic,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,30,20,40,30,65,25,Flyball,Normal,Normal,20,30,25,40,30,20,30,25,40,25,20,30,25,40,30,40,55,55,45,65,30,40,20,50,50,25,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,88-90,89-91,OTT,Normal,55,80,20,20,20,30,25,40,20,35,35,35,40,-,-,-,-,-,-,-,-,40,-,30,-,-,-,30,-,-,30,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 18th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74543,SP,Jeff Naylor,-,-,-,-,10/03/2027,14,6' 1',175 lbs,R,R,Unkn.,Unkn.,20,70,N,H,N,N,N,L,Unknown,Normal,-,-,-,St. Michael's,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,30,30,35,30,40,25,Normal,Normal,Normal,25,25,25,45,20,20,20,25,40,20,25,25,25,45,20,60,50,60,50,50,35,80,20,75,-,25,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,94-96,3/4,Normal,75,45,20,20,20,25,30,35,20,45,45,40,40,-,-,-,-,-,-,-,-,40,-,30,-,-,-,45,-,35,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 19th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74380,CF,Phil Norris,-,-,-,-,06/15/2026,16,6' 0',175 lbs,R,R,Unkn.,Unkn.,20,80,N,N,N,N,H,H,Unknown,Durable,-,-,-,Austin,-,Average,HS Sophomore,30,30,35,30,30,30,30,30,35,30,30,30,30,30,35,30,30,30,70,70,80,80,80,65,30,25,Line Drive,Normal,Spray,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,30,30,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,20,20,20,20,20,45,35,40,35,60,45,50,-,-,-,-,-,-,20,30,20,65,-,55,30,20,-,65,45,55,45,45,45,55,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 9th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74634,SP,Jesus Noyola,-,-,-,-,08/26/2026,15,6' 3',180 lbs,L,L,Unkn.,Unkn.,25,80,N,N,H,L,H,N,Unknown,Normal,-,-,-,Bolsa Grande,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,35,35,35,25,75,20,Normal,Normal,Pull,35,30,20,50,25,35,30,20,50,25,35,30,20,50,25,80,60,40,55,65,40,80,20,80,-,-,-,35,80,-,-,35,80,-,-,-,-,-,-,-,-,-,-,4,NEU,91-93,95-97,OTT,Normal,60,75,20,20,20,25,30,35,20,35,40,35,35,-,-,-,-,-,-,-,-,35,-,35,-,-,-,30,-,25,25,20,25,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 14th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74538,RP,Mike Nutting,-,-,-,-,06/15/2027,15,6' 0',165 lbs,S,R,Unkn.,Unkn.,20,45,N,N,N,N,N,L,Unknown,Normal,-,-,-,Blackford,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,45,35,35,35,35,20,30,25,Groundball,Spray,Pull,20,30,20,40,30,20,30,20,35,25,20,35,20,45,30,50,55,40,45,65,-,-,-,-,-,30,60,-,-,-,-,25,55,-,-,-,-,-,-,-,-,-,-,2,NEU,90-92,94-96,3/4,Normal,40,30,20,20,20,35,25,45,25,45,35,45,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,45,-,40,20,20,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 5th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
70390,RP,Ryan O'Toole,-,-,-,-,02/20/2024,18,5' 10',160 lbs,L,L,Unkn.,Unkn.,20,35,H,N,N,N,N,N,Unknown,Normal,-,-,-,Michigan State University,-,Average,CO Freshman,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,35,35,30,50,25,Normal,Normal,Normal,30,25,20,35,25,30,25,20,35,25,30,25,20,35,25,55,45,20,40,50,-,-,25,60,-,-,-,-,-,-,-,35,80,-,-,-,-,-,-,-,-,-,-,2,NEU,94-96,98-100,3/4,Normal,30,75,20,20,20,25,30,40,20,35,40,45,40,-,-,-,-,-,-,-,-,40,-,30,-,-,-,30,-,25,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 10th   2042,Very High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74435,RP,Steve Ormsby,-,-,-,-,10/14/2026,15,6' 0',170 lbs,L,L,Unkn.,Unkn.,25,70,L,L,N,H,L,N,Unknown,Normal,-,-,-,Canyon View High School,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,35,20,40,30,55,20,Normal,Normal,Normal,40,30,20,45,20,45,30,20,45,20,40,30,20,45,20,80,55,35,50,55,50,80,-,-,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,94-96,100+,3/4,Normal,30,55,25,25,30,40,40,50,20,40,40,45,65,-,-,-,-,-,-,-,-,65,-,50,-,-,-,35,-,30,35,25,30,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 19th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74508,CL,Gabe Ortega,-,-,-,-,01/09/2027,15,6' 1',175 lbs,R,R,Unkn.,Unkn.,30,70,H,N,N,N,N,N,Unknown,Normal,-,-,-,Knight,-,Average,HS Sophomore,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,20,30,30,35,35,30,30,75,25,Flyball,Spray,Spray,35,30,30,45,25,35,30,30,40,25,35,30,30,45,30,70,55,65,45,55,40,80,-,-,-,30,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,91-93,95-97,3/4,Normal,40,55,25,25,25,35,30,45,40,45,40,45,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,45,-,35,30,30,30,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 22nd   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74502,RP,Tony Ortega,-,-,-,-,09/12/2027,14,6' 1',170 lbs,L,L,Unkn.,Unkn.,25,45,N,H,H,N,H,H,Unknown,Fragile,-,-,-,St. John Bosco High School,-,Good,HS Sophomore,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,35,35,30,30,35,30,80,20,Normal,Normal,Pull,30,30,30,45,20,35,30,30,45,25,30,30,30,40,20,45,50,65,45,55,30,45,-,-,-,30,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,86-88,87-89,3/4,Normal,25,80,20,20,20,35,25,50,25,45,40,45,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,40,-,35,30,20,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 2nd   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74625,SP,Jeff Ottoson,-,-,-,-,07/16/2027,15,5' 10',160 lbs,L,L,Unkn.,Unkn.,25,80,N,N,N,N,N,N,Unknown,Normal,-,-,-,Croton-Harmon,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,35,30,35,30,75,25,Normal,Normal,Pull,20,30,30,45,30,20,35,30,45,30,20,30,30,40,30,50,60,65,50,65,30,50,20,75,-,-,-,30,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,90-92,3/4,Normal,65,75,25,20,20,30,25,50,20,35,35,40,40,-,-,-,-,-,-,-,-,40,-,30,-,-,-,30,-,25,20,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 28th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74515,CF,Geoff Pacha,-,-,-,-,09/13/2026,15,6' 0',160 lbs,L,L,Unkn.,Unkn.,20,45,N,N,N,N,N,N,Unknown,Normal,-,-,-,St. Joseph,-,Average,HS Sophomore,30,30,25,25,25,30,30,30,25,25,25,30,30,30,25,25,25,30,55,70,55,40,50,80,45,20,Line Drive,Pull,Pull,20,25,20,30,25,20,25,20,30,25,20,25,20,30,25,20,45,30,30,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,20,20,20,20,20,40,35,45,20,55,45,40,-,-,-,-,-,-,25,25,20,60,-,45,-,-,-,55,40,50,60,50,50,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 12th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74617,CF,Joey Paris,-,-,-,-,05/18/2026,16,5' 10',160 lbs,L,R,Unkn.,Unkn.,20,35,N,H,H,L,H,N,Unknown,Normal,-,-,-,Ralston,-,Average,HS Sophomore,25,20,25,25,20,30,20,25,25,25,20,25,20,25,25,25,20,30,40,45,50,55,50,50,40,25,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,20,20,20,20,20,35,25,45,25,50,45,45,-,-,-,-,-,-,20,25,20,45,-,35,-,-,-,50,30,45,45,45,55,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 24th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
72658,SP,Andy Parrish,-,-,-,-,02/17/2024,18,6' 2',175 lbs,R,R,Unkn.,Unkn.,25,45,L,L,N,H,N,N,Unknown,Normal,-,-,-,Loyola Marymount University,-,Average,CO Freshman,25,30,20,20,25,20,30,25,20,20,25,20,30,25,20,20,25,20,50,40,30,30,40,30,50,20,Groundball,Spray,Pull,35,30,30,45,20,35,30,30,45,20,35,30,30,45,20,50,45,50,45,45,45,65,20,50,-,-,-,-,-,35,50,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,91-93,94-96,OTT,Normal,50,65,25,25,30,25,30,45,25,45,45,40,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,45,-,35,25,20,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 11th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74509,3B,Jake Patterson,-,-,-,-,07/06/2026,16,6' 3',190 lbs,R,R,Unkn.,Unkn.,20,80,N,H,N,N,N,H,Unknown,Normal,-,-,-,Shadow Creek High School,-,Average,HS Sophomore,30,30,25,25,25,35,30,30,25,25,25,35,30,30,25,25,20,35,75,80,55,45,55,80,45,25,Line Drive,Spray,Normal,20,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,30,30,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,20,20,20,20,20,50,50,55,45,30,30,35,-,-,-,20,30,-,-,-,-,80,-,70,45,45,35,25,-,-,35,35,35,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 11th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
